MS/SAPS/Departamento de Saúde da Família ­ DESF 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
Competência: JUL/2014.
Tipo de Produção: Atendimento Individual.
"Probl/ Condição Avaliada: Asma, Desnutrição, Diabetes, DPOC, Hipertensão arterial, Obesidade, Pré-natal, Puericultura, Puerpério (até 42 dias), Saúde sexual e reprodutiva, Tabagismo, Usuário de álcool, Usuário de outras drogas, Saúde mental, Reabilitação, D.Transmissíveis - Dengue, Doenças transmissíveis - DST, D.Transmissíveis - Hanseníase, D.Transmissíveis - Tuberculose, Rast. câncer de mama, Rast. câncer do colo do útero, Rast. risco cardiovascular."


Uf;Ibge;Municipio;Asma;Desnutrição;Diabetes;DPOC;Hipertensão arterial;Obesidade;Pré-natal;Puericultura;Puerpério (até 42 dias);Saúde sexual e reprodutiva;Tabagismo;Usuário de álcool;Usuário de outras drogas;Saúde mental;Reabilitação;D.Transmissíveis - Dengue;Doenças transmissíveis - DST;D.Transmissíveis - Hanseníase;D.Transmissíveis - Tuberculose;Rast. câncer de mama;Rast. câncer do colo do útero;Rast. risco cardiovascular;
RN;241500;VILA FLOR;4;6;56;0;182;2;67;130;8;120;0;0;0;10;4;0;0;0;0;0;0;0;
MG;315790;SANTA MARGARIDA;4;2;8;0;21;2;11;66;5;5;1;2;0;48;202;0;0;0;0;0;1;4;
MA;211000;SANTA LUZIA;8;70;134;5;473;54;601;557;35;208;14;9;2;43;87;0;26;46;10;10;9;2;
PI;220550;JOSÉ DE FREITAS;10;11;74;0;342;4;107;295;0;100;4;2;0;45;15;2;2;0;0;0;4;2;
MG;310740;BOM DESPACHO;41;17;129;21;387;54;79;160;16;73;35;10;7;72;2.123;19;4;0;2;19;39;6;
MA;210460;GOVERNADOR EUGÊNIO BARROS;3;8;23;0;71;19;33;193;2;122;9;6;1;96;554;1;2;5;5;0;5;17;
SP;354260;REGISTRO;15;11;155;12;447;31;111;200;10;216;12;6;5;81;53;0;47;1;3;52;113;7;
PE;260210;BOM CONSELHO;6;2;55;0;111;0;173;217;12;79;18;4;0;579;1.962;0;0;0;0;0;46;0;
SP;350620;BENTO DE ABREU;1;1;30;0;110;0;12;0;2;10;0;0;0;27;0;0;1;0;0;0;0;0;
RJ;330227;JAPERI;0;7;75;2;326;20;75;484;3;1.198;1;1;1;12;9;0;1;0;0;20;55;1;
TO;170215;ARAGUANÃ;6;0;24;0;107;7;27;66;2;36;1;1;0;18;0;0;0;4;0;0;2;0;
GO;521630;PARANAIGUARA;77;0;24;0;13;28;37;3;16;0;44;11;2;1;0;0;0;0;1;0;0;0;
SE;280050;AREIA BRANCA;4;2;34;3;171;10;86;45;8;90;5;0;0;30;37;2;0;3;0;20;18;0;
PA;150565;PLACAS;1;0;1;0;3;3;3;14;0;0;1;0;0;2;0;0;0;0;0;0;0;0;
RS;430471;CARAÁ;12;6;44;0;148;7;66;50;0;118;6;2;0;120;28;0;5;0;0;27;22;2;
RN;240130;AUGUSTO SEVERO;0;14;4;0;12;21;8;1;0;6;0;0;0;0;0;0;2;0;0;0;3;0;
RN;241400;TANGARÁ;1;4;13;10;66;26;21;10;1;35;0;0;0;57;330;0;2;0;0;0;0;0;
MG;310120;AIURUOCA;1;0;3;0;7;2;1;1;0;18;2;2;0;1;0;0;0;0;0;1;2;0;
GO;521487;NOVA IGUAÇU DE GOIÁS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;
SE;280430;MURIBECA;0;0;4;0;27;0;10;0;0;6;0;0;0;6;0;0;0;0;0;0;0;0;
SP;353475;OUROESTE;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;8;0;1;0;
RR;140060;SÃO LUIZ;0;0;8;0;15;3;7;0;0;2;1;0;0;1;1;0;1;1;1;1;0;0;
BA;292960;SAPEAÇU;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PR;411360;LOBATO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;
RS;430460;CANOAS;0;0;1;0;1;3;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;
ES;320190;DOMINGOS MARTINS;8;14;130;4;555;80;32;125;10;206;25;29;1;242;33;1;10;3;0;80;195;6;
RN;240780;MONTE ALEGRE;21;14;194;5;634;35;125;412;18;410;11;8;2;133;254;2;0;0;1;1;16;0;
GO;520520;CATURAÍ;3;6;42;5;71;27;47;9;5;79;10;1;4;30;28;12;8;2;0;37;50;0;
RS;430055;ALTO ALEGRE;1;1;12;7;40;21;7;27;1;39;15;4;1;102;42;0;2;0;0;20;23;23;
BA;290600;CAMPO FORMOSO;8;7;96;8;347;32;308;95;50;161;12;8;2;42;108;0;3;4;0;39;23;12;
SE;280670;SÃO CRISTÓVÃO;9;14;447;1;1.212;54;340;553;33;1.326;12;7;0;110;18;0;30;15;11;104;160;43;
MT;510337;COTRIGUAÇU;2;0;15;0;65;31;133;197;13;340;3;3;0;0;13;0;8;0;0;120;151;0;
MT;510140;ARIPUANÃ;7;4;38;4;122;37;217;38;16;143;3;1;5;66;41;3;59;5;0;55;84;7;
PB;251490;SÃO MAMEDE;9;11;87;1;389;62;94;243;6;177;1;0;0;148;128;4;1;0;0;55;51;2;
AL;270710;PIRANHAS;11;18;96;4;256;96;188;154;7;444;16;9;0;57;73;1;0;4;11;7;33;1;
RN;240540;JAPI;1;2;44;2;160;8;39;59;5;49;1;0;0;80;0;0;0;0;0;1;0;22;
TO;171515;NOVO ALEGRE;9;2;20;1;214;10;18;47;2;160;0;0;0;103;21;0;0;0;0;47;4;0;
RR;140023;CAROEBE;5;2;20;0;68;10;49;24;5;36;0;0;0;3;0;0;2;1;0;2;0;1;
PR;412210;RIO BOM;3;0;7;1;21;12;0;10;0;87;7;1;0;49;12;0;0;0;0;33;90;3;
MS;500793;SONORA;2;3;13;0;20;0;78;10;9;37;0;0;0;4;1;0;26;2;2;0;26;2;
BA;290670;CÂNDIDO SALES;15;3;21;1;250;3;48;110;10;51;2;2;1;13;8;0;0;1;1;86;0;0;
PB;251720;VIEIRÓPOLIS;0;1;1;2;32;5;14;74;1;21;2;0;0;7;43;0;0;0;0;13;14;0;
SP;354540;SALTO GRANDE;1;2;20;1;89;0;3;3;0;7;1;0;1;6;0;0;0;1;0;0;1;0;
MG;316730;SILVEIRÂNIA;1;4;2;0;6;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PE;260845;LAGOA DO CARRO;0;0;1;0;2;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;
MG;314820;PATROCÍNIO DO MURIAÉ;0;1;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;
SP;352280;ITAPORANGA;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;7;0;
PA;150616;RIO MARIA;0;0;2;0;10;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
PB;250630;GUARABIRA;0;0;6;0;4;0;4;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;
MG;314610;OURO PRETO;25;55;329;27;912;238;214;254;15;456;47;32;7;353;323;0;3;0;2;91;264;103;
PB;251140;PICUÍ;34;12;129;12;553;37;115;1.207;7;397;25;6;1;488;333;0;14;0;0;0;1;1;
MG;310460;ASTOLFO DUTRA;30;16;209;16;597;143;12;88;2;24;158;70;14;194;312;6;0;0;2;138;112;14;
MA;210632;MARACAÇUMÉ;4;2;30;1;93;8;118;73;8;67;3;0;2;1;0;0;5;13;3;1;7;1;
MA;210080;ANAPURUS;6;5;61;0;138;6;100;134;11;67;4;0;0;0;0;0;4;0;0;0;0;0;
SP;352720;LORENA;1;3;131;14;283;8;43;183;7;173;5;0;0;1;2;0;1;0;2;51;60;0;
TO;171280;MAURILÂNDIA DO TOCANTINS;0;0;4;0;31;0;6;8;0;8;0;0;0;1;0;0;0;0;0;0;7;0;
PB;250850;LIVRAMENTO;5;5;40;1;179;5;46;252;6;434;4;2;10;110;182;0;1;0;1;13;38;0;
SE;280400;MARUIM;15;3;139;21;346;14;28;247;9;79;16;8;1;58;7;0;2;0;1;0;0;1;
BA;290390;BOM JESUS DA LAPA;11;7;68;5;319;26;67;115;2;158;5;6;0;27;8;0;0;1;0;0;0;0;
BA;292680;RIO DO ANTÔNIO;0;0;10;0;10;0;0;5;0;0;2;0;0;6;0;0;0;0;0;0;0;0;
GO;521860;RIALMA;11;4;23;6;122;11;41;1;0;48;5;1;1;116;20;2;2;7;5;8;10;2;
MG;315210;PONTE NOVA;9;0;45;2;164;34;9;12;0;1;13;7;0;43;1;0;0;0;0;8;8;10;
PB;251470;SÃO JOSÉ DO SABUGI;6;3;39;0;145;24;55;146;6;39;2;0;0;45;47;1;0;1;0;1;29;0;
MA;211023;SANTANA DO MARANHÃO;2;0;24;0;38;0;25;32;6;36;0;0;0;0;0;0;0;0;0;0;0;0;
SP;355160;SERRA NEGRA;4;0;58;1;184;26;22;42;3;322;26;2;2;102;8;0;0;0;0;15;15;0;
PB;250960;MONTE HOREBE;0;0;2;0;5;0;5;2;0;7;1;0;0;8;1;0;0;0;0;0;0;0;
BA;290470;BUERAREMA;7;0;25;0;90;0;10;19;2;52;1;0;0;8;0;0;3;0;0;22;14;0;
RN;241490;VIÇOSA;0;0;4;0;8;6;18;18;3;41;1;2;0;4;1;0;0;0;0;2;12;0;
MT;510035;ALTO BOA VISTA;1;1;9;2;22;3;4;11;3;7;0;4;1;26;20;0;1;14;0;8;11;2;
PI;220785;PAVUSSU;0;1;7;0;13;0;6;7;2;1;0;0;0;1;0;0;0;0;0;0;0;5;
MG;315240;POTÉ;0;0;6;0;4;1;0;1;0;2;0;0;0;2;0;0;0;0;0;0;0;1;
BA;290540;CAIRU;0;0;0;0;0;0;0;0;0;0;0;0;0;27;20;0;0;0;0;0;0;0;
MS;500690;PORTO MURTINHO;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PB;251710;VÁRZEA;2;26;68;4;220;118;58;317;13;120;16;6;0;213;100;10;14;0;6;0;0;4;
TO;172085;SUCUPIRA;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;
MG;315990;SANTO ANTÔNIO DO AMPARO;3;8;138;6;405;182;35;237;8;154;0;15;6;145;105;0;2;0;0;34;34;2;
PR;412280;SALGADO FILHO;0;0;0;0;0;0;0;0;0;0;4;3;0;40;17;0;0;0;0;0;0;0;
PE;261030;PARANATAMA;0;1;20;0;30;0;21;64;1;34;1;2;0;9;0;0;0;0;0;2;1;1;
BA;290450;BROTAS DE MACAÚBAS;0;0;2;0;23;0;1;1;0;0;2;1;0;3;0;0;0;0;0;6;6;0;
MA;210510;ICATU;3;3;7;0;12;0;87;42;5;39;1;0;0;0;2;0;0;1;3;9;9;2;
RN;241475;VENHA-VER;0;0;16;0;44;6;0;28;0;0;18;0;0;0;20;0;0;0;0;0;0;0;
BA;290730;CASTRO ALVES;1;1;29;0;99;4;19;53;4;116;4;1;0;2;1;0;1;0;2;0;1;0;
RS;430070;ANTA GORDA;3;0;3;0;3;0;0;0;0;0;0;0;0;6;0;0;3;0;0;0;0;0;
RN;240485;ITAJÁ;0;1;0;0;0;4;3;0;0;0;0;0;0;18;77;0;0;0;0;0;0;0;
BA;290080;ALCOBAÇA;0;0;6;0;2;12;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;
PR;412040;PRESIDENTE CASTELO BRANCO;0;0;0;0;0;0;0;0;0;102;0;0;0;0;2;0;2;0;0;86;88;0;
RN;240870;PARAÚ;1;0;15;0;71;0;14;10;0;10;2;0;2;5;8;0;0;0;1;1;2;0;
PB;251090;PAULISTA;0;0;2;0;12;0;4;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;
GO;520690;DAVINÓPOLIS;0;2;2;0;4;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;10;0;
BA;293140;TEODORO SAMPAIO;0;0;1;0;8;0;1;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
MA;210905;PORTO RICO DO MARANHÃO;0;0;6;0;7;0;6;14;0;8;0;0;0;0;0;0;0;0;0;0;0;0;
PA;150611;QUATIPURU;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MG;316165;SÃO GERALDO DO BAIXIO;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;
RN;241150;SANTO ANTÔNIO;8;5;147;3;569;13;178;951;27;459;5;4;5;181;34;0;1;0;1;136;183;46;
AL;270440;MAJOR ISIDORO;4;12;257;1;1.225;50;142;192;39;334;18;6;4;45;59;0;1;1;2;1;37;7;
SP;355010;SÃO MANUEL;63;39;460;24;825;162;237;539;33;411;65;50;18;1.291;384;0;19;3;10;17;152;8;
RN;240200;CAICÓ;7;0;32;2;151;7;55;60;5;310;4;1;0;49;0;0;0;0;0;31;46;1;
GO;522068;SIMOLÂNDIA;1;1;16;3;71;10;24;26;0;30;11;2;0;59;2;0;1;2;2;0;0;7;
SP;353740;PEREIRA BARRETO;0;3;5;0;25;9;2;8;1;33;1;0;0;1;6;0;0;0;0;18;9;0;
RS;430367;CAMPESTRE DA SERRA;10;2;82;4;274;128;18;38;4;40;30;39;0;128;52;0;0;0;0;8;10;54;
SC;420287;BRUNÓPOLIS;0;6;4;4;50;2;0;0;4;2;0;0;0;40;0;0;0;0;0;0;0;0;
GO;521800;PORANGATU;4;2;76;4;214;29;92;14;10;111;6;5;7;63;18;1;4;3;0;3;14;36;
BA;292650;RIBEIRA DO AMPARO;1;1;64;0;288;5;120;187;10;182;0;1;0;36;48;0;0;0;0;11;66;66;
BA;292780;SANTA CRUZ DA VITÓRIA;12;0;84;6;354;6;32;48;6;206;0;6;2;22;10;0;2;0;0;12;18;2;
MG;315650;RUBELITA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;
MA;210355;CONCEIÇÃO DO LAGO-AÇU;7;0;28;6;122;8;37;199;3;42;10;1;3;4;886;0;0;3;2;0;0;0;
SE;280380;MALHADA DOS BOIS;2;1;2;0;6;1;31;0;0;72;0;0;0;0;0;0;0;0;0;1;4;0;
TO;171180;JUARINA;12;2;15;3;128;4;17;11;6;5;4;13;3;48;16;0;0;0;0;0;0;3;
PI;220530;JERUMENHA;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
PE;260860;LAGOA DO OURO;0;0;2;0;2;1;25;35;3;61;0;0;0;0;0;0;0;0;0;0;5;0;
CE;230015;ACARAPE;4;0;24;1;85;2;39;30;1;111;0;0;0;9;0;0;0;1;1;0;7;0;
RJ;330460;SANTA MARIA MADALENA;1;5;46;0;93;5;11;19;2;126;11;4;1;42;37;0;0;0;0;3;4;1;
MG;316770;SOBRÁLIA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;0;0;0;0;0;0;0;
PB;251315;SANTA CECÍLIA;0;0;0;0;18;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;
PR;411370;LONDRINA;1.336;460;4.848;294;9.248;1.894;2.474;2.477;265;4.315;674;211;76;5.124;5.107;239;460;42;70;1.844;2.556;1.338;
SP;353770;PIACATU;12;2;96;28;213;4;4;0;0;4;0;6;0;268;0;0;0;0;0;0;0;0;
ES;320020;ALEGRE;0;13;82;4;358;7;66;30;5;199;1;1;18;61;186;0;0;0;0;28;103;26;
MA;210720;NINA RODRIGUES;1;2;30;0;89;2;100;132;8;47;0;0;0;22;34;0;0;3;0;0;27;0;
MA;211060;SÃO BERNARDO;7;2;113;0;286;3;163;129;12;129;0;0;0;14;140;0;13;2;3;0;0;0;
RS;430040;ALEGRETE;40;3;79;4;261;26;32;17;6;83;24;16;2;37;4;0;0;1;0;16;22;0;
MG;312083;CUPARAQUE;2;1;26;0;108;2;16;6;0;0;0;2;0;200;10;0;0;0;6;0;0;0;
PI;221110;UNIÃO;2;1;18;1;223;1;26;43;1;92;0;0;3;8;1;0;1;0;0;0;0;0;
PI;220470;INHUMA;7;2;124;0;506;24;129;274;16;69;4;4;2;58;336;7;0;6;0;6;8;0;
RN;241110;RUY BARBOSA;2;6;47;0;403;1;55;76;13;120;17;0;0;57;267;0;2;0;0;2;12;0;
MG;313620;JOÃO MONLEVADE;7;0;63;0;212;6;42;94;24;244;11;8;0;42;70;0;1;0;1;0;0;0;
BA;290770;CHORROCHÓ;1;0;8;0;47;1;52;48;5;126;0;2;0;4;28;0;2;0;0;0;7;0;
MA;210540;ITAPECURU MIRIM;4;25;193;2;521;26;267;379;12;326;5;2;1;67;1.046;0;13;0;0;6;51;55;
MS;500260;CAMAPUÃ;5;1;45;7;232;2;28;25;5;48;11;7;2;33;1;0;2;1;2;6;22;1;
AM;130060;BENJAMIN CONSTANT;3;3;24;1;92;6;58;112;4;88;2;6;0;2;1;0;2;0;3;18;0;0;
PB;251330;SANTA HELENA;1;2;24;1;68;7;9;18;0;26;1;0;0;4;0;0;0;0;1;0;0;0;
SE;280520;PINHÃO;1;0;9;0;15;2;10;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0;
PB;251000;NAZAREZINHO;0;0;2;1;7;1;0;8;0;0;2;1;0;4;0;0;0;0;0;0;0;0;
RS;430340;CAIÇARA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MG;311500;CASCALHO RICO;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;
BA;291140;GLÓRIA;4;1;39;0;168;19;7;63;0;105;3;2;0;30;8;0;0;0;0;0;1;0;
PB;250407;CARAÚBAS;1;2;23;0;88;6;27;117;0;146;2;0;0;8;0;0;0;0;0;0;0;0;
SP;351190;CLEMENTINA;2;0;34;1;73;9;6;1;2;11;3;2;2;21;6;0;0;0;0;0;21;0;
SP;354530;SALTO DE PIRAPORA;4;4;22;0;36;0;6;20;3;27;0;0;0;6;11;0;0;0;0;33;32;0;
RS;432225;TUPANDI;1;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
PB;250485;COXIXOLA;0;0;0;0;2;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;
BA;291780;JAGUARIPE;1;0;3;1;20;2;17;28;2;34;0;0;0;1;1;0;0;0;2;0;0;0;
MG;313920;MALACACHETA;0;0;0;0;1;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
SP;350810;BURITAMA;0;0;1;0;3;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;
RN;241290;SÃO TOMÉ;6;7;97;0;285;6;146;170;23;156;12;2;0;114;1.246;0;2;0;0;10;13;0;
RS;432030;SELBACH;52;5;36;16;87;29;16;80;0;44;20;4;2;71;105;0;0;0;0;8;12;26;
PB;250160;BARRA DE SANTA ROSA;20;12;95;24;496;13;68;755;10;235;6;3;2;259;529;0;10;1;1;22;45;3;
RJ;330420;RESENDE;106;2;23;25;178;7;33;124;0;13;3;3;1;137;9;0;0;1;0;3;81;0;
BA;291010;DOM BASÍLIO;6;5;43;2;247;13;80;201;18;231;9;4;0;86;24;0;0;0;0;57;70;0;
RS;431740;SANTIAGO;13;1;64;29;264;15;12;20;2;65;5;0;2;29;69;0;0;0;0;1;15;7;
BA;292510;POÇÕES;2;15;48;30;340;29;66;98;9;49;2;10;2;56;50;1;0;4;4;0;27;0;
SP;355090;SÃO SIMÃO;2;1;11;1;31;6;1;0;0;0;0;1;0;16;3;0;1;0;0;0;0;32;
SE;280730;TELHA;4;0;40;1;91;16;33;57;6;51;9;1;0;29;23;0;1;0;0;0;6;0;
BA;290510;CAÉM;1;2;16;0;100;10;28;74;6;101;0;0;1;87;24;0;0;0;0;5;0;0;
MG;312140;DESTERRO DE ENTRE RIOS;0;3;12;2;17;6;10;0;0;2;10;6;1;27;26;0;0;0;0;21;27;0;
MG;317220;WENCESLAU BRAZ;0;0;19;0;41;0;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0;
PI;220780;PAULISTANA;4;0;15;1;81;11;25;44;2;88;3;0;0;27;29;5;1;0;0;2;16;0;
PB;251260;QUIXABÁ;16;10;14;11;86;4;24;26;3;3;8;5;1;2;1;0;4;0;0;0;0;0;
RS;432023;SEDE NOVA;8;1;21;12;56;33;34;21;1;18;3;3;0;14;5;0;1;0;0;8;8;1;
MG;314770;PASSA TEMPO;7;0;9;0;22;1;3;2;0;0;2;2;0;4;0;0;0;0;0;2;0;0;
CE;230170;AURORA;0;0;2;0;58;0;101;32;4;131;0;0;0;0;0;0;0;0;2;0;16;0;
MG;313190;ITABIRITO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
PE;260430;CEDRO;6;2;16;2;64;1;41;45;7;41;5;2;0;27;5;0;0;0;0;2;1;0;
RS;432200;TRIUNFO;0;0;0;0;3;0;0;2;0;4;0;0;0;0;1;0;0;0;0;2;3;0;
MG;314345;MONTEZUMA;0;1;0;0;0;4;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;
CE;230870;MORADA NOVA;0;0;1;0;6;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;
CE;230600;IRACEMA;0;2;2;0;1;11;1;0;1;0;0;0;0;0;8;0;0;0;0;0;0;0;
MT;510300;CHAPADA DOS GUIMARÃES;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MA;211153;SÃO PEDRO DA ÁGUA BRANCA;5;3;16;0;82;14;61;88;5;17;1;0;0;0;0;0;10;3;0;5;13;0;
MG;314460;NEPOMUCENO;2;10;70;6;210;10;2;15;0;0;8;2;2;40;0;0;2;0;2;8;0;0;
MG;313750;LAGOA FORMOSA;8;5;138;6;371;155;118;170;4;164;38;10;8;480;6;1;10;7;2;12;74;37;
BA;291735;JABORANDI;1;47;128;11;401;27;162;313;22;230;6;4;0;180;595;2;2;0;0;209;0;12;
SP;352940;MAUÁ;38;2;328;5;1.055;52;193;277;40;435;20;6;3;108;35;0;2;0;2;8;24;2;
TO;171830;PRAIA NORTE;18;31;53;0;210;8;105;46;7;42;6;1;0;20;79;0;11;9;0;18;59;0;
MA;210570;LAGO DA PEDRA;11;6;63;3;426;13;78;826;14;859;127;29;4;29;42;0;7;1;2;0;0;0;
MA;211040;SÃO BENEDITO DO RIO PRETO;2;1;27;1;118;1;89;251;13;339;4;1;0;1;2;0;0;0;0;0;0;0;
GO;520990;IACIARA;0;3;16;0;46;1;42;7;1;31;0;0;0;15;2;0;0;0;0;2;3;3;
SP;353100;MONÇÕES;0;0;27;2;121;23;16;5;1;0;10;2;0;11;228;0;0;0;6;0;7;0;
SE;280100;CAMPO DO BRITO;2;2;20;1;31;4;12;39;3;180;1;0;0;52;0;1;2;2;0;3;3;0;
MG;310490;BAEPENDI;3;1;96;0;274;22;14;80;2;20;16;3;0;30;49;0;0;0;1;10;26;3;
RJ;330452;RIO DAS OSTRAS;6;18;105;10;369;96;143;149;7;26;12;0;2;75;112;0;6;0;0;0;2;34;
SP;350510;BARBOSA;4;4;66;9;132;51;25;2;8;37;26;4;3;101;4;3;2;0;1;4;6;10;
MA;210050;ALTO PARNAÍBA;4;0;15;7;68;2;52;206;8;150;0;6;0;7;13;0;1;5;9;5;6;2;
MA;210400;ESPERANTINÓPOLIS;0;0;0;0;16;0;0;26;1;3;0;0;0;0;0;0;0;0;0;0;0;0;
MA;210455;GOVERNADOR EDISON LOBÃO;0;0;8;1;7;2;13;15;1;33;0;0;0;0;4;0;0;0;0;3;21;0;
RN;241230;SÃO JOSÉ DO CAMPESTRE;9;0;35;0;118;5;26;26;1;93;2;1;0;112;10;0;0;0;0;0;0;0;
MA;210940;PRIMEIRA CRUZ;18;0;6;9;42;4;8;36;1;66;1;0;0;3;8;0;0;0;0;0;0;0;
PR;411020;INÁCIO MARTINS;2;2;7;0;39;6;51;40;3;25;2;2;0;23;387;0;0;0;0;0;2;0;
SP;352044;ILHA SOLTEIRA;0;0;2;0;4;1;2;0;1;27;1;0;0;0;4;0;5;0;0;4;19;0;
MA;210670;MIRADOR;0;0;0;0;0;0;52;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;
AP;160023;FERREIRA GOMES;1;0;5;0;13;0;12;11;0;1;0;1;0;0;0;0;1;0;0;0;0;0;
PR;411910;PIÊN;9;5;21;7;64;16;33;25;5;10;18;0;0;49;11;0;0;0;0;1;1;16;
BA;293250;UNA;0;0;2;1;3;0;7;7;0;4;1;0;0;1;1;0;0;0;0;0;0;0;
SE;280110;CANHOBA;0;0;3;0;4;2;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
PI;220558;LAGOA DO PIAUÍ;0;0;2;0;3;0;2;11;0;2;0;0;0;0;0;0;0;0;0;0;2;0;
PE;261530;TIMBAÚBA;1;1;0;0;2;1;5;8;0;3;1;0;0;4;18;0;0;0;0;0;1;0;
BA;292580;QUEIMADAS;0;2;3;0;6;3;0;3;0;9;0;0;0;2;3;0;0;0;0;0;0;0;
RN;241000;PILÕES;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
RS;430513;CERRO BRANCO;13;1;38;15;136;3;3;29;0;30;5;5;1;136;10;0;0;0;1;5;15;1;
RN;241040;PUREZA;1;5;18;3;50;1;18;6;2;13;1;0;0;24;1;3;0;0;0;1;4;0;
SP;354050;PORANGABA;0;0;4;0;21;4;4;2;0;44;0;0;0;6;3;0;2;0;0;35;6;5;
RN;240680;LAJES PINTADAS;0;0;14;0;34;5;20;5;1;34;0;0;0;4;3;0;0;0;0;1;14;0;
PB;251445;SÃO JOSÉ DOS RAMOS;0;0;0;0;3;0;0;0;0;53;0;0;0;0;7;0;0;0;0;0;0;0;
PB;250650;GURJÃO;0;1;1;0;11;0;17;12;0;7;0;0;0;53;0;0;0;0;0;0;0;0;
GO;520620;CRISTALINA;6;1;7;0;112;2;43;6;0;36;0;0;0;34;1;2;0;0;0;0;0;0;
MS;500295;CHAPADÃO DO SUL;0;0;0;0;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;
MT;510625;NOVA XAVANTINA;0;0;1;0;8;4;13;1;0;7;0;0;0;3;3;0;0;0;0;0;0;0;
RJ;330160;DUAS BARRAS;0;0;4;0;14;0;0;4;4;17;0;0;4;1;3;0;0;0;0;9;9;0;
PB;251250;QUEIMADAS;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
SE;280570;PROPRIÁ;3;6;133;0;269;19;94;88;15;110;5;3;0;49;22;0;2;5;5;0;72;1;
BA;292210;MUNDO NOVO;6;6;61;7;479;18;104;77;6;407;3;3;1;73;68;2;2;0;0;3;7;57;
RN;241480;VERA CRUZ;0;0;0;0;8;0;0;8;0;21;0;0;0;2;16;0;0;0;0;0;9;0;
BA;290870;CONDEÚBA;6;9;87;2;351;37;127;316;6;139;10;5;1;33;12;0;0;0;0;49;15;15;
AL;270360;JAPARATINGA;2;1;107;0;244;2;82;53;9;58;1;1;0;20;1;0;2;0;1;4;9;1;
RS;431406;PASSA SETE;12;6;39;17;176;44;38;61;6;47;10;2;2;113;6;0;1;0;0;39;39;27;
BA;292730;SALINAS DA MARGARIDA;0;4;132;2;324;16;101;118;8;174;12;18;2;40;5;0;0;0;4;0;0;54;
RJ;330200;ITAGUAÍ;4;8;93;3;251;26;23;39;1;55;21;1;2;35;81;0;5;1;1;7;11;5;
MG;310510;BAMBUÍ;4;4;68;5;179;21;0;6;0;13;3;3;1;75;362;0;11;1;0;7;13;0;
BA;292895;SÃO DOMINGOS;0;2;31;3;142;8;32;6;3;24;0;0;0;9;26;0;0;0;1;4;28;0;
